username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PhantomOfNAGOYA;2018-09-21 08:05;0;1;"バイト先遊びに行くね";日本 愛知;;;"1043154364456558592";https://twitter.com/PhantomOfNAGOYA/status/1043154364456558592
jdnnnxb;2018-09-21 08:05;0;0;"you made my day na ka";be with sakura.  🎡;;;"1043154364410417154";https://twitter.com/jdnnnxb/status/1043154364410417154
HDYHZE;2018-09-21 08:05;0;0;"Uwu mi niñooo ha vuelto???????? https://twitter.com/smtm777_Updates/status/1043151172096294913 …";Somewhere disappointing Jesus;;;"1043154363924004865";https://twitter.com/HDYHZE/status/1043154363924004865
chiru_dayo;2018-09-21 08:05;0;0;"Mitä oot päätynyt luuppaamaan? Oma lempparibiisini on varmaan Giraffe Blues";;;;"1043154363915612160";https://twitter.com/chiru_dayo/status/1043154363915612160
giane_51;2018-09-21 08:05;0;4;"Alguien me explica que hacía yo con este pajero?";;;;"1043154363336806400";https://twitter.com/giane_51/status/1043154363336806400
linda0helvetica;2018-09-21 08:05;0;0;"あでぃがとうーー";γ－GTP;;;"1043154362824945666";https://twitter.com/linda0helvetica/status/1043154362824945666
isbkr_0;2018-09-21 08:05;0;0;"ほんとうですか！？驚きです 呼びタメ大歓迎なのでどんどん絡んでください";ださいたま;;;"1043154362736898048";https://twitter.com/isbkr_0/status/1043154362736898048
JUN___1039;2018-09-21 08:05;0;5;"ホテルがセブチと一緒だったらどーしよ とかさっきからずっと妄想してる キモオタはここにいますよ";ここは…不思議の国のｼﾞｭﾝﾋﾟ王子がいる王国なのねｯ;;;"1043154362707505156";https://twitter.com/JUN___1039/status/1043154362707505156
With_Love_1;2018-09-21 08:05;0;0;"4";nil;;;"1043154362669977600";https://twitter.com/With_Love_1/status/1043154362669977600
myc__961212__;2018-09-21 08:05;0;0;"わ！無言フォロー失礼致しました(TT) リプライありがとうございます ゆんちゃん！同lineさんうれしいです〜！ ぜひ仲良くしてください〜";;;;"1043154362652975104";https://twitter.com/myc__961212__/status/1043154362652975104
sasara100;2018-09-21 08:05;0;1;"11月のやつで大丈夫ですかね！！タイトルとかイメージとか教えてもらえれば作れますよ〜";;;;"1043154362640433152";https://twitter.com/sasara100/status/1043154362640433152
rimikk379;2018-09-21 08:05;0;0;"まゆたんの行動力に拍手 みくもいつかいきたい ヘッドバットはほんまに行きたすぎた青春ーー。かっこいい久々なん年ぶりに見たけどヨダレでそう pic.twitter.com/l5p1N1PnXE";大阪 堺市;;;"1043154362258751489";https://twitter.com/rimikk379/status/1043154362258751489
fuwafuwaneko204;2018-09-21 08:05;0;1;"「喜びの歌」がメインイベントですからね〜 私は歌が心地よくて今日一気に見てしまいました 「愛じゃないか」ついサビのところ歌いたくなりますね";愛知;;;"1043154362204270592";https://twitter.com/fuwafuwaneko204/status/1043154362204270592
hanadama_832;2018-09-21 08:05;0;7;"pic.twitter.com/Q47ftFxLZO";世界は四葉環を中心に回っている 🍮;;;"1043154362023927809";https://twitter.com/hanadama_832/status/1043154362023927809
suzukkun;2018-09-21 08:05;0;1;"こんど話を詳しく聞かせて";スズラン・オン・デマンド;;;"1043154361856143360";https://twitter.com/suzukkun/status/1043154361856143360
ATrifleOfFrench;2018-09-21 08:05;1;1;"HAPPY BIRTHDAY Jinyoung เมดิทจินยองงี่เมดิทททท!!!!!!55555555 # MyYouthJinyoungDaypic.twitter.com/gUFJ9fPKee";;;#;"1043154361843511296";https://twitter.com/ATrifleOfFrench/status/1043154361843511296
Rane3m1;2018-09-21 08:05;0;0;"ههههههههههههههههه بموت https://twitter.com/wylogp/status/1043151529652436999 …";;;;"1043154361348751360";https://twitter.com/Rane3m1/status/1043154361348751360
nonomilky;2018-09-21 08:05;0;0;"おめでとうございます( ்▿்)";;;;"1043154361218547713";https://twitter.com/nonomilky/status/1043154361218547713
kth_taennie;2018-09-21 08:05;0;0;"HAPPY BIRTHDAY SEUNGMIN!! # HappySeungminDay # StrayKids # Seungmin # 스트레이키즈 # 승민";;;# # # # #;"1043154360916631552";https://twitter.com/kth_taennie/status/1043154360916631552
KarmicKaos;2018-09-21 08:05;0;0;"If I'm going to look this good and be alone I could at least have something to show for it. Like a ferrari or a mansion or something. I would actually prefer the Ferrari though # whydoiworkatshoppers";Thunder Bay, ON;;#;"1043154360895791104";https://twitter.com/KarmicKaos/status/1043154360895791104
minei724;2018-09-21 08:05;0;2;"引き離そうとしても「まあ待て」って懐かれ続けるので、いや汗くさいからさっさと風呂に入りたいのだが…と困惑を表明したら、くさいからいいのだろうがとドMなのかフェチなのかよくわからない理屈で噛みつかれて、結局心ゆくまで堪能されるライオン";南海の孤島;;;"1043154360866205698";https://twitter.com/minei724/status/1043154360866205698
arahiaka0807;2018-09-21 08:05;0;1;"無事にエントリーおめでとう よかったよ～ホッ まゆちゃん当たるといいな！ もちろんわたしも～";;;;"1043154360748789760";https://twitter.com/arahiaka0807/status/1043154360748789760
AmandaMaaneiro5;2018-09-21 08:05;0;2;"Deus tá testando minha paciência hoje por que não pode serrrrrr normal";Nova Trento, SC;;;"1043154360585408512";https://twitter.com/AmandaMaaneiro5/status/1043154360585408512
_skyrs;2018-09-21 08:05;0;1;"good to know that :)";Jinwoo's Crib;;;"1043154360220278784";https://twitter.com/_skyrs/status/1043154360220278784
no__73a;2018-09-21 08:05;0;0;"頑張って練習する〜 わああああめっちゃ嬉しい…褒められるの慣れてないからまじで照れる！ ヒプマイ皆顔が良すぎて描くの大変";一郎と同い年になったポ女;;;"1043154359918325764";https://twitter.com/no__73a/status/1043154359918325764
0617n_3;2018-09-21 08:05;0;2;"優しい曲調 # レコメン";日本 大阪;;#;"1043154359876341761";https://twitter.com/0617n_3/status/1043154359876341761
twicescarson;2018-09-21 08:05;1;3;"hoje o dia é todo da nossa fake maknae nayeon a que nos encanta com sua voz, beleza e seus dentinhos que forma um sorriso maravilhoso de se ver. Desejo tudo de bom pra essa minha garota que em pouco tempo se tornou mt especial para mim # HappyNayeonDay @ JYPETWICEpic.twitter.com/uPoqglWsKg";sofia carson te amo;@;#;"1043154359792689152";https://twitter.com/twicescarson/status/1043154359792689152
mmayuii;2018-09-21 08:05;0;0;"HBD # MyYouthJinyoungDay .https://twitter.com/GOT7Official/status/1043152904440307712 …";;;#;"1043154359771512832";https://twitter.com/mmayuii/status/1043154359771512832
shantighimire2;2018-09-21 08:05;0;0;"";;;;"1043154359746482182";https://twitter.com/shantighimire2/status/1043154359746482182
aiaHQ92;2018-09-21 08:05;0;0;"ダイママン！正義の味方っぽい！いえす！ だってだってあんなに素敵な本が！この世に爆誕している事を！大声で叫びたーーーーい！！｡ﾟ(ﾟ´♡`ﾟ)ﾟ｡そして手許に大事に置いておける幸せを…皆様に…カヅさんのweb上だったお話が停電になっても読めるんだぜ？え、すごくない？ってドヤ顔したい〜";;;;"1043154359473721345";https://twitter.com/aiaHQ92/status/1043154359473721345
Nekosan_0320;2018-09-21 08:05;0;0;"私も布教しようと思ったけど友達みんな韓国のアイドル死ぬほど好きだから上手くいかないけど推しが命っていうのに理解あるから好きw";なっちゃん 🐰;;;"1043154359175929856";https://twitter.com/Nekosan_0320/status/1043154359175929856
goninde1tsu;2018-09-21 08:05;0;0;"おめでとうございます いつも幸せをありがとうございます 願わくば、あと2人も…お早めに来てくださいね # 新しい地図始動1周年_0922";;;#;"1043154359171727360";https://twitter.com/goninde1tsu/status/1043154359171727360
Jazcloud_;2018-09-21 08:05;0;0;"lindo";Argentina;;;"1043154358798565379";https://twitter.com/Jazcloud_/status/1043154358798565379
softestick;2018-09-21 08:05;0;0;""inspirits are lucky" yes we are https://twitter.com/yeolsprout/status/1043142592802611202 …";'ㅅ' ♡ sofi;;;"1043154358630797312";https://twitter.com/softestick/status/1043154358630797312
ApinkEunjiJng;2018-09-21 08:05;0;0;"Wahhh minum mana minum seret nih wkwks";Filipi 4:13♡|3GSQ♡|;;;"1043154358253236230";https://twitter.com/ApinkEunjiJng/status/1043154358253236230
AngbbuS;2018-09-21 08:05;0;0;"얼굴이 멀쩡하니 괜찮습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ얼굴쪽에 하자가 아니라면 오케이예요";나는 사과~ 나는 사과~ (머리를 흔들며);;;"1043154358173483009";https://twitter.com/AngbbuS/status/1043154358173483009
kotoduki_;2018-09-21 08:05;0;1;"ｱｯｱｯこちらこそ見て下さりありがとうございます ウィンク普段出来ない人なのですが、今回だけ上手くいって…！リンタロウならウィンクとかしそうだなと思って";新村コウという名の深い沼(お写真はDMで);;;"1043154358001590273";https://twitter.com/kotoduki_/status/1043154358001590273
Fleur_DeNuiit;2018-09-21 08:05;0;0;".. lolilol!https://twitter.com/yasskoi/status/1042882007825612800 …";Senegal;;;"1043154357749989378";https://twitter.com/Fleur_DeNuiit/status/1043154357749989378
saki05011;2018-09-21 08:05;0;0;"みんな可愛くて撮られてる〜！さすがお嬢！ 背景にいるハナちゃんめっちゃキュート";祭りの後の公園;;;"1043154357590482944";https://twitter.com/saki05011/status/1043154357590482944
9RgXvv7lxYP8Enc;2018-09-21 08:05;0;5;"Happy Birthday 凛月 !! 可愛いくて格好いい凛月のことが大好きです これからも、ずっと応援してます(*´ω｀*) 久々に本気でお絵かきしました(笑 # 朔間凛月誕生祭2018 # 朔間凛月生誕祭2018pic.twitter.com/voV29XzgU7";福岡;;# #;"1043154357452070917";https://twitter.com/9RgXvv7lxYP8Enc/status/1043154357452070917
SaraIAMSTAY1;2018-09-21 08:05;0;0;"# HappySeungminDay Happy Birthday my precious angel, that God bless you now and all your life. I'd always be with you and I love you so muchpic.twitter.com/eRVlmiNTLc";;;#;"1043154357422841856";https://twitter.com/SaraIAMSTAY1/status/1043154357422841856
Mica112480;2018-09-21 08:05;0;0;"19- ahre. @ BTS_twt # BTS # BTSARMY # MPN";Buenos Aires, Argentina;@;# # #;"1043154357305393152";https://twitter.com/Mica112480/status/1043154357305393152
kuratan_Game;2018-09-21 08:05;0;0;"いひひっ！(*´罒`*) アプリから見たらハート押せた！ すごいレイヤー捌きだった！ そうっ！お話全く知らないんだけどTLに流れてくるイラストとかマンガでベディさん推しに！(ﾉ∇≦*) あとカーミラさんも好き！ ログインとガチャしかしてないから宝の持ち腐れキャラいっぱい！";とーきょー;;;"1043154357024251905";https://twitter.com/kuratan_Game/status/1043154357024251905
nnn5963;2018-09-21 08:05;0;1;"とんさんの返しセンスが好きなので、ついつい無茶振りしちゃいました…";またブラサスやりたいよ〜;;;"1043154356973883393";https://twitter.com/nnn5963/status/1043154356973883393
Yatuhasi_Kickac;2018-09-21 08:05;0;0;"KN-FFさんお借りしました〜〜 優しく笑ってほしい〜〜と言う願望が出てしまいました……ご本家には遠く及びませんが、イケメンに描けてたら嬉しいです… こちらこそありがとうございました！！";;;;"1043154356931948550";https://twitter.com/Yatuhasi_Kickac/status/1043154356931948550
mptrwchp;2018-09-21 08:05;0;0;"รองจากคยอมก็จินยองนี่แหละ ที่ทำให้มีความสุข ขอบคุณนะที่เกิดมาเป็นจินยอง # MyYouthJinyoungDaypic.twitter.com/JrB6mIKYmU";;;#;"1043154356923592704";https://twitter.com/mptrwchp/status/1043154356923592704
bellahcrvg;2018-09-21 08:05;0;0;"Pergunte-me qualquer coisahttps://curiouscat.me/Bellahcrvg";Duque de Caxias, Brasil;;;"1043154356877643780";https://twitter.com/bellahcrvg/status/1043154356877643780
Xiumalloww;2018-09-21 08:05;62;118;"Finalmente a sm criou vergonha na cara e começou a promover o yixing na conta do exo, porque antes eles não postavam nada yixing só dos outros membros na contapic.twitter.com/WnfZvflNKV";exoplanet;;;"1043154356588240896";https://twitter.com/Xiumalloww/status/1043154356588240896
http__soft;2018-09-21 08:05;0;0;"Feliz cumpleaños al bebito más lindo y talentoso que hay. Te mereces todo lo bueno del mundo, Seungmin. Estoy muy orgullosa de vos, te amo mucho # HappySeungminDaypic.twitter.com/4iB3TIgHGo";Argentina;;#;"1043154356521127937";https://twitter.com/http__soft/status/1043154356521127937
tknkhrh;2018-09-21 08:05;0;0;"私も混ぜて";;;;"1043154356176969728";https://twitter.com/tknkhrh/status/1043154356176969728
kkoma_luv_;2018-09-21 08:05;0;0;"비염인 이상 포기한다...";;;;"1043154356118278144";https://twitter.com/kkoma_luv_/status/1043154356118278144
matthew_tristan;2018-09-21 08:05;0;0;"Thank you so much Miss @ christinebbabao @QQ Mall https://www.instagram.com/p/Bn_hh_HFH4ppgsZxECuUYg6cwtQE741ktx7YkQ0/?utm_source=ig_twitter_share&igshid=5o837gp8t2h …";;@ @QQ;;"1043154355870986240";https://twitter.com/matthew_tristan/status/1043154355870986240
karlaescobart;2018-09-21 08:05;0;1;"Yo así literal https://twitter.com/ifresafria/status/1042451514374148099 …";México;;;"1043154355497709568";https://twitter.com/karlaescobart/status/1043154355497709568
dig_ue;2018-09-21 08:05;0;3;"내일 오랜만에 엄마 본다 넘조왕";;;;"1043154355287801857";https://twitter.com/dig_ue/status/1043154355287801857
teamin13230362;2018-09-21 08:05;1;1;"Beautiful flower jinyoung oppa saeng-il chughahae wish you very Happy Birthday PJY";india;;;"1043154355262652416";https://twitter.com/teamin13230362/status/1043154355262652416
Raniamo50649673;2018-09-21 08:05;0;0;"";شمال سيناء, مصر;;;"1043154354990206977";https://twitter.com/Raniamo50649673/status/1043154354990206977
shiori_13026;2018-09-21 08:05;0;0;"イッヌマスコットとエフシぬいでTLが賑やかすっごい可愛い～欲しいけどクレームゲーム苦手だから";仙台;;;"1043154354826428416";https://twitter.com/shiori_13026/status/1043154354826428416
thatssootoriii;2018-09-21 08:05;0;0;"You are often so concerned with humanity at large, you might e... More for Aquarius http://bit.ly/whBNNw";;;;"1043154354318917633";https://twitter.com/thatssootoriii/status/1043154354318917633
Yami___Yamiko;2018-09-21 08:05;0;2;"これマジだからね！本当だからね！";鬱子ちゃんとまがおちゃんはヤミ子ちゃんの！;;;"1043154354314731520";https://twitter.com/Yami___Yamiko/status/1043154354314731520
chocoulatteir;2018-09-21 08:05;0;0;"D-7 2909 KongDay";;;;"1043154354306347009";https://twitter.com/chocoulatteir/status/1043154354306347009
Ieemork;2018-09-21 08:05;0;2;"SMALLEST boy in the world pic.twitter.com/ksQvWgy6wi";;;;"1043154354222510085";https://twitter.com/Ieemork/status/1043154354222510085
ssrruler;2018-09-21 08:05;0;1;"THE SAME CURSED ENERGY JESUS SJSHKSSJKDNDKDKENRF ilu too pumpkin ur the Castlevania queen its only fair for u to spill the tea on the belmonts";19 | she/her |  🎮& 🎨;;;"1043154354159669248";https://twitter.com/ssrruler/status/1043154354159669248
SW_Taemin_bot;2018-09-21 08:05;0;0;"(*δｖδ)一緒にその土地の美味しいものいっぱいもぐもぐしたいねぇ 福岡とかはらぁめんが美味しかった記憶がありましゅよぉ ぬなは全国各地をまわっているのぉ？ しゅごい～ てむちゃんも色んな所に行くけどしゅぐに迷ってGoogleしゃんに頼ってばっかりでしゅ";;;;"1043154353958223872";https://twitter.com/SW_Taemin_bot/status/1043154353958223872
strayato;2018-09-21 08:05;0;0;"Ora sto immaginandk tamaki animato con il costume da hero IL MIO CUORE STA FACENDK WOOOooOSHH";capypa-land;;;"1043154353895493633";https://twitter.com/strayato/status/1043154353895493633
